user_000813,2009-03-11T07:00:00Z,8dd98bdc-80ec-4e93-8509-2f46bafc09a7,Calvin Harris,eec3797f-d283-4c68-a174-1910e31b64fe,Acceptable In The 80'S,,,
user_000813,2009-03-11T06:55:18Z,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,ef495231-fb04-408e-86da-5c9bd26054e8,Born Slippy (Nuxx),,,
user_000813,2009-03-11T06:51:44Z,caaba574-dfbc-4681-8e56-19b5150897d2,Cut Copy,b809485c-cabf-48ef-a981-b40857b5de83,Lights And Music,,,
user_000813,2009-03-11T06:48:11Z,db92a151-1ac2-438b-bc43-b82e149ddd50,Rick Astley,8f3471b5-7e6a-48da-86a9-c1c07a0f47ae,Never Gonna Give You Up,,,
user_000813,2009-03-11T06:44:16Z,60dd8303-5ee8-4c99-a19c-009e07c17aeb,Freestylers,a531a3d7-841e-4e14-816c-f1bfc4eeb014,Push Up,,,
user_000813,2009-03-11T06:31:20Z,79ad5f01-b181-448d-b776-a252949d61af,Iio,de8a60b9-aeae-407a-8b0e-a3bd73ff5aaf,At The End (Made Edit),,,
user_000813,2009-03-11T06:24:17Z,06d4534c-7547-41cd-aedd-f8c6e64c0c90,Soul Central,716c19c9-184f-4711-a164-db49102bd106,Strings Of Life (Danny Krivit Re-Edit),,,
user_000813,2009-03-11T06:20:32Z,6648391e-7890-4f6c-b939-976f215195d3,Unkle,45e25623-7ef6-42ab-a10b-26d3c5668e36,Unkle (Main Title Theme),,,
user_000813,2009-03-10T04:52:29Z,ae934b5b-0236-431f-a9dc-81406c10e66c,Freemasons,98c615dd-6cea-4618-8863-d0fd35690458,Love On My Mind,,,
user_000813,2009-03-10T04:46:47Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,b93d599f-2a3f-4266-9d84-e7a1a9c13e68,Around The World / Harder, Better, Faster, Stronger
user_000813,2009-03-10T04:43:49Z,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,44f962fb-bb65-445e-8733-e926bcca9677,19-2000 (Soulchild Remix),,,
user_000813,2009-03-10T04:39:35Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,a171fdda-8146-43be-aea9-95370448f1be,Right Here, Right Now,,
user_000813,2009-03-10T04:35:45Z,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco,cc88dccc-b0a1-4896-a309-051c1d4d95f9,Day Dreaming,,,
user_000813,2009-03-10T04:29:33Z,87fc1871-b74e-4bf5-a00d-8a89c288008b,Goldfinger,27cdb555-e546-4010-8cb1-40927e50873f,Superman,,,
user_000813,2009-03-10T04:25:34Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,7813d6e5-fe21-4cd0-8f8b-82b7c15662ae,Around The World,,,
user_000813,2009-03-10T04:21:01Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch,,,
user_000813,2009-03-10T04:15:46Z,6de1f94d-3d2e-40dd-a5e7-3170332a6a93,Utah Saints,62364bfc-f34d-43b8-af06-990352575a38,Something Good '08 (Ian Carey Remix),,,
user_000813,2009-03-10T04:12:17Z,a434ab72-71e1-4ecd-8ae5-964d49dfeeca,Arnos Cost & Arias,61237d98-7c00-4cd2-bf91-69ff57aec457,Magenta,,,
user_000813,2009-03-10T04:04:49Z,e81f5254-d5ac-4e55-a901-342cb5940aa4,The Ian Carey Project,b848e54d-0628-4105-97df-cb3bd23b60c4,Get Shaky,,,
user_000813,2009-03-10T03:54:35Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,d377a6a7-3935-4a12-8aeb-763585ca5f3b,Ya Mama,,,
user_000813,2009-03-10T03:51:06Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,a68451d2-4101-40fe-bcb4-63ee15b66b56,The Joker (Lazyboy Remix),,,
user_000813,2009-03-10T03:47:59Z,a49b5d41-7399-49ef-bcb8-a5779a30d2e9,Relient K,5bfa887e-539a-48b3-bc52-bceaadae2a50,Must Have Done Something Right,,,
user_000813,2009-03-10T03:43:57Z,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Jamiroquai,f7efb7ec-b804-4f08-93dc-30a459bffb22,Little L,,,
user_000813,2009-03-10T03:28:09Z,3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee,Shapeshifters,eb77bb2d-8c84-40eb-9830-3257946ca47e,Lola'S Theme (Shapeshifters 2008 Re-Edit),,,
user_000813,2009-03-10T02:28:17Z,9261d48b-56f1-4c99-a751-29b4233b879f,Picco,59766b57-203d-41cc-a612-0a9522024cd7,Yeke Yeke,,,
user_000813,2009-03-10T02:23:22Z,3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee,Shapeshifters,d321a8ab-a278-42ff-a1f9-20679586d86d,Chime (Martijn Ten Velden Remix),,,
user_000813,2009-03-10T02:19:18Z,31bea673-d23a-4889-8da1-7cb040863268,Kelly Rowland,60d34f02-f742-46c3-9339-04c61f97728d,Work (Freemasons Remix),,,
user_000813,2009-03-10T02:07:46Z,9fa0e4be-4cd9-43fb-8b20-ad07c15b3b97,Guru Josh Project,78e4ccb8-835b-4648-9e21-3a3b9dfeb17f,Infinity 2008,,,
user_000813,2009-03-10T02:03:07Z,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Jamiroquai,f7efb7ec-b804-4f08-93dc-30a459bffb22,Little L,,,
user_000813,2009-03-10T01:00:51Z,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Jamiroquai,f7efb7ec-b804-4f08-93dc-30a459bffb22,Little L,,,
user_000813,2009-03-10T00:56:23Z,a66cc38c-e6cd-4725-a8fd-7d32b998347f,Devotchka,3b43281f-7f35-46bb-bc1b-105ecd67f0c4,How It Ends,,,
user_000813,2009-03-09T11:34:35Z,56917943-decd-4426-858a-d56465e3b14c,Perpetuous Dreamer,aa733609-4daf-48b9-8c12-56b54ea4d13a,The Sound Of Goodbye (Armin'S Tribal Feel),,,
user_000813,2009-03-09T11:26:02Z,1a5c497b-87ae-4782-9a20-026ee1f128f3,Annette Taylor,ab589f7d-4b11-4362-ae17-e5732b0e9098,Faith (M&M),,,
user_000813,2009-03-09T11:20:55Z,b7ba42de-12d3-4767-b7c3-aff86e60830d,Layo & Bushwacka!,487d4e62-9b49-4361-aa46-846db6f2b03f,Love Story Vs. Finally (Bushwacka! Bootleg Version),,,
user_000813,2009-03-09T11:10:44Z,991d931c-b4ec-4b25-93f0-797e0fd38a7a,Jenn Cuneta,18042dc5-2b2a-412e-8b93-6d2c0466c137,Come Rain Come Shine,,,
user_000813,2009-03-09T11:07:03Z,2a545258-65ba-4638-9583-c277af88f9fa,Lost Tribe,7ea030c2-3cbe-4193-92f0-7dd980ff094b,Gamemaster '99,,,
user_000813,2009-03-09T11:04:16Z,757a5bd8-53d2-426d-82d5-5b5db16426f8,Laurent Konrad,bc3e8c2e-bbfe-4dc5-84e7-05d4be0b7da3,Haunted,,,
user_000813,2009-03-09T10:59:17Z,6648391e-7890-4f6c-b939-976f215195d3,Unkle,8bb09bd3-de6a-42e3-99af-2bd24d67a66e,Guns Blazing (Drums Of Death, Part 1),,
user_000813,2009-03-09T10:55:23Z,6648391e-7890-4f6c-b939-976f215195d3,Unkle,d1ddbf56-649d-4cac-a11b-baf762118254,The Knock (Drums Of Death, Part 2),,
user_000813,2009-03-09T10:52:01Z,6648391e-7890-4f6c-b939-976f215195d3,Unkle,45e25623-7ef6-42ab-a10b-26d3c5668e36,Unkle (Main Title Theme),,,
user_000813,2009-03-09T10:40:17Z,95e7f9cd-d774-4200-8337-cf27cb18d836,Marco V,dd48be9d-c8ba-497f-bd70-5a0be24e9edd,More Than A Life Away,,,
user_000813,2009-03-09T10:36:40Z,92a9f2e4-2efc-46f6-9d17-3bfcce77502f,Liquid,cd90dff1-dd0d-4347-963c-b707baa11aca,Sweet Harmony (Spoon & Talk Mix),,,
user_000813,2009-03-09T10:29:32Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,5c7ae5ef-70b0-4dde-a713-625dcaae5c90,Burnin' / Too Long,,,
user_000813,2009-03-09T10:25:23Z,1a120ec5-35b3-4f3e-aa49-7201550d9feb,Rjd2,0016c481-6ab5-474e-9630-4eb1df943d82,Seven Light Years,,,
user_000813,2009-03-09T10:25:21Z,77c576c2-ae00-4197-8005-efa63582ef05,De Nuit,71c69fe9-e6a3-421a-b8d5-d1719d545458,All That Mattered (Colorsound Club Remix),,,
user_000813,2009-03-09T10:21:16Z,1a120ec5-35b3-4f3e-aa49-7201550d9feb,Rjd2,0016c481-6ab5-474e-9630-4eb1df943d82,Seven Light Years,,,
user_000813,2009-03-09T10:09:28Z,e6789f87-64c3-4af3-89e7-acbeb7625203,Storm,7d8a04b8-44fa-48d1-88da-f751b01436ea,Time To Burn,,,
user_000813,2009-03-09T09:59:02Z,f97b55a8-7d03-4ebe-a277-a9cadc2a9f86,September,c2744b25-2155-4781-a091-2bb6a6e0b04a,Cry For You (Spencer & Hill Remix),,,
user_000813,2009-03-09T09:48:56Z,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,2c3a3a79-4a9b-49e2-9f3f-cd1aff2b6f82,Everybody In The Place,,,
user_000813,2009-03-09T09:40:09Z,c9dd9303-6a47-4677-85ff-552693d3d857,M.I.K.E.,6cfed76d-394e-4d95-975d-83081dea45c2,Voices From The Inside,,,
user_000813,2009-03-09T09:33:36Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,f30e5d3e-f919-44f9-a68f-18a977f76866,Touch It / Technologic,,,
user_000813,2009-03-09T09:27:05Z,eab76c9f-ff91-4431-b6dd-3b976c598020,Infected Mushroom,c61aedb0-f805-4501-b66d-756e4bfe7360,Bombat,,,
user_000813,2009-03-09T09:23:55Z,f4c41a3d-da70-41d8-a6cc-bc8d5d6419d6,Lost Witness,8336bd42-5efa-45d4-a17c-9ce51b63f16e,7 Colours,,,
user_000813,2009-03-09T09:14:41Z,58e5332d-383e-414c-9917-776d7b1493a2,Tiga,564c94d1-93df-455c-874a-bed0de864a3a,Pleasure From The Bass,,,
user_000813,2009-03-09T06:17:24Z,1f3bd0c1-0dc0-4707-a34a-32746b23c986,Olav Basoski,d74a0b9c-45bf-417f-9b61-46e86fbca9ca,Waterman,,,
user_000813,2009-03-09T06:14:17Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,50021415-1a49-447b-8c86-805281b0da6c,Given Up,,,
user_000813,2009-03-09T06:11:40Z,e6789f87-64c3-4af3-89e7-acbeb7625203,Storm,684cd133-2132-4a78-b652-539ad5ad856b,Storm Animal,,,
user_000813,2009-03-09T06:07:55Z,e8b37da4-6cb2-4641-ab53-da42f02fbdfb,Sonique,7e9aa554-c25e-41f6-a2c7-d93c8d81dc1b,It Feels So Good,,,
user_000813,2009-03-09T06:04:22Z,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,2f5eefea-5f8d-4e85-b630-929d552c8425,Girls,,,
user_000813,2009-03-09T05:58:37Z,56e21084-625d-4d9f-ae5d-aad938cbc98d,Mark Knight & Funkagenda,c62ab444-2042-45d9-92cd-3c9e49650ec9,Man With The Red Face (Original Club Mix),,,
user_000813,2009-03-09T05:55:12Z,0ded3425-ac41-4064-8b55-df43f9ddb67b,T.C.S. Vs. Level 42,9b488765-e216-4d27-88a2-85647cc17773,Lessons In Love (Mischa Daniels House Mix),,,
user_000813,2009-03-09T05:50:23Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,18877ade-9111-49ea-acb2-886b953608b8,Television Rules The Nation / Crescendolls,,,
user_000813,2009-03-09T05:42:27Z,3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee,Shapeshifters,a9bba540-ac93-468b-afde-9cc70b304a26,Lola'S Theme (Main Mix),,,
user_000813,2009-03-09T05:39:06Z,ae79ff82-e327-4230-9b29-880d92634365,Fragma,7f86f0ed-0443-4c8b-9fe0-998dea580ae7,Toca'S Miracle,,,
user_000813,2009-03-08T13:13:11Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,a171fdda-8146-43be-aea9-95370448f1be,Right Here, Right Now,,
user_000813,2009-03-08T13:07:17Z,efa2c11a-1a35-4b60-bc1b-66d37de88511,Dj Shadow,3f02f615-80d3-48cb-9a8f-4f892c9a1f1c,Midnight In A Perfect World,,,
user_000813,2009-03-08T13:02:15Z,fbd86487-ccb5-4a57-a860-cc3d360b5115,Starsailor,314ca582-bdf6-4087-95a7-e85cf604ac0e,Four To The Floor,,,
user_000813,2009-03-08T12:49:35Z,6f23db9a-c501-4c5e-8a1a-e09ffa48ef5e,York,abbbd57b-6365-4d02-be43-d4db376cccf3,Farewell To The Moon,,,
user_000813,2009-03-08T12:30:26Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,2e743df7-1aff-4025-8213-9380199fa604,Sunset (Bird Of Prey),,,
user_000813,2009-03-08T12:23:36Z,0fe49b94-e13f-4769-9262-c8bbd34fd500,Antiloop,015bbf0e-f477-4079-b83b-7076d856ca81,Believe,,,
user_000813,2009-03-08T12:20:10Z,950e5ae2-2d7d-46de-9ed8-5e9d5617bbab,Andy Hunter°,5ddcba3a-a5b2-4d7d-8bde-29ddf8575f5d,Angelic,,,
user_000813,2009-03-08T12:18:47Z,9fe4e32c-f2fa-4c06-877e-b827e95c587b,Ian Van Dahl,b1b119b3-a516-472f-af43-3eca31ed9953,Castle In The Sky,,,
user_000813,2009-03-08T12:11:07Z,4f01fbdc-0f3d-4e87-9d2b-5c7ff9c58999,Blindspott,dbd8de2c-6cc4-4775-a03d-efef22c8de30,Phlex,,,
user_000813,2009-03-08T12:03:12Z,727785df-2169-4990-a16c-580828b350d0,Airscape,6cfb6a27-c512-487b-8de5-0f27d8696e89,L'Esperanza,,,
user_000813,2009-03-08T11:49:35Z,3d65bead-6eae-4012-8665-d5f593ea4a62,Gary Jules,0fcdfdd0-2a73-4a3f-b5bf-2d9cd496578f,Mad World,,,
user_000813,2009-03-08T11:46:28Z,bd5d07eb-dcb8-4d11-b873-908401e92ee4,Rank 1,c583892d-0087-4ba1-ab9a-756eccb5d636,Airwave,,,
user_000813,2009-03-08T11:40:26Z,adeb4d8a-a80e-47a8-bc7c-669a02dbb833,Ridgewalkers,0448b4b8-f723-4126-b1b7-675214300ebc,Find (Feat. El),,,
user_000813,2009-03-08T11:31:40Z,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,b8539aed-1df5-422e-95b6-78de7b42b658,Demon Days,,,
user_000813,2009-03-08T11:24:08Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,1e3668b5-3053-40f7-8bda-0ba987b37cbe,Porcelain,,,
user_000813,2009-03-08T11:20:06Z,6648391e-7890-4f6c-b939-976f215195d3,Unkle,e7cde5c3-823e-4a4f-b852-ebabc94fe6e2,Lonely Soul,,,
user_000813,2009-03-08T11:03:00Z,e0975164-e68b-45d6-9854-d5d0ce84e671,Cut Chemist,60ef12b3-0371-47bb-ab20-d7d54a317861,The Garden,,,
user_000813,2009-03-08T03:24:36Z,020796a2-0b3d-4639-8924-b833548b79cb,Nasty Tales,a3a5fb0d-dc25-484f-af9f-3381986a5b84,Come On-A My House (Big 60'S Radio Edit),,,
user_000813,2009-03-08T03:21:01Z,9bc0a9a2-e909-488b-ac31-d0ddd88ab1b0,Planet Funk,67913057-1333-4f7a-b8ce-26d933d7267a,Chase The Sun,,,
user_000813,2009-03-08T03:13:26Z,bd5d07eb-dcb8-4d11-b873-908401e92ee4,Rank 1,c583892d-0087-4ba1-ab9a-756eccb5d636,Airwave,,,
user_000813,2009-03-08T03:07:39Z,51af3ae9-3f39-4b2c-bec3-ded427708590,Adam Freeland,10da446c-7cb9-4703-b5f1-c2ade174d1c5,We Want Your Soul,,,
user_000813,2009-03-07T02:39:16Z,d4c2968e-0242-42f5-a625-badc52ec91d9,2 Heads,bb58d8e4-aa35-4508-96cc-8a8ec27527bf,Out Of The City,,,
user_000813,2009-03-07T02:32:54Z,b34c89a5-2704-4ec6-b9a3-f61d2ce4537f,Turbofunk,ffc1294b-abf0-4ec8-aec5-5fff68b786b0,Gotta Move (Fonzerelli Remix),,,
user_000813,2009-03-07T02:25:18Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,008e68e2-78af-438b-8fe8-df5a510904a5,9Pm Till I Come,,,
user_000813,2009-03-07T02:19:58Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,234cdfbd-4d58-417d-ab85-590e4aab1f9c,Famous Last Words,,,
user_000813,2009-03-06T23:20:50Z,dec629c1-c5b8-4fa1-9bb2-eaf979550f41,Mint Royale,9aaf6bfc-83e8-4854-9c8d-88ce429b977d,Singin' In The Rain,,,
user_000813,2009-03-06T23:16:35Z,51af3ae9-3f39-4b2c-bec3-ded427708590,Adam Freeland,10da446c-7cb9-4703-b5f1-c2ade174d1c5,We Want Your Soul,,,
user_000813,2009-03-06T23:14:46Z,cf9ea96c-0335-4a7a-bfaa-4c31f3f5ef89,Red,1a95ce36-59a7-4477-8df0-6f7685188875,Release The Pressure (Fatboy Slim Remix),,,
user_000813,2009-03-06T23:09:19Z,9b1ec6bb-6c5b-4e74-b02e-10573e05ac3c,Mighty Dub Katz,5f9b27d2-d9a5-4db9-82fe-b8140292fb93,Let The Drums Speak,,,
user_000813,2009-03-06T23:05:45Z,4f01fbdc-0f3d-4e87-9d2b-5c7ff9c58999,Blindspott,ccc34992-176f-4667-a435-a7962c2f7452,Nil By Mouth,,,
user_000813,2009-03-06T23:02:21Z,3798b104-01cb-484c-a3b0-56adc6399b80,Rage Against The Machine,e94c78e0-77f4-488b-a0ff-cde1d4237bad,Guerilla Radio,,,
user_000813,2009-03-06T22:23:44Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,786e1009-2663-49e0-873d-f0cf06f51a25,Dance, Dance,,
user_000813,2009-03-06T22:19:40Z,ae934b5b-0236-431f-a9dc-81406c10e66c,Freemasons,05e4416a-bca6-4f32-983f-1b7b89c708d7,Watchin',,,
user_000813,2009-03-06T22:14:04Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,d377a6a7-3935-4a12-8aeb-763585ca5f3b,Ya Mama,,,
user_000813,2009-03-06T22:10:09Z,1a120ec5-35b3-4f3e-aa49-7201550d9feb,Rjd2,0b93efd6-c375-4c89-81ec-f866dce35503,The Takeoff,,,
user_000813,2009-03-06T22:05:55Z,59f1e59e-4add-4b4b-bd6e-5397c1c91637,Michael Gray Vs. Shelly Poole,856daf76-b6c2-492b-99a2-1c518cbd13cb,Borderline (Vocal Club Mix),,,
user_000813,2009-03-06T21:58:32Z,f1106b17-dcbb-45f6-b938-199ccfab50cc,New Order,20db373e-e13e-486f-8571-b875bde8fc9c,Blue Monday,,,
user_000813,2009-03-06T21:55:44Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,008e68e2-78af-438b-8fe8-df5a510904a5,9Pm Till I Come,,,
user_000813,2009-03-06T21:51:26Z,1d6d0877-4e30-45cf-937a-ebc19167dc07,Spektrum,859ffa43-e54d-434a-b09f-abc9b61f0e4b,Kinda New (We All Live & Die) (Dirty South '07 Remix),,,
user_000813,2009-03-06T21:46:23Z,5dfbf314-2052-4c3b-9a7a-5270fb3b2a55,Bomfunk Mc'S,ddfd3419-69b2-47f3-8d0c-eff125c7ab7b,Freestyler,,,
user_000813,2009-03-06T21:42:49Z,28cbf94d-0700-4095-a188-37e373b069a7,Basement Jaxx,65bf73c6-bc68-4eb8-83da-e72070e98cde,Good Luck (Tim Deluxe Funked Club Mix),,,
user_000813,2009-03-06T21:38:12Z,2dddd631-e07c-43b6-888f-73b9cd93250e,Freaks,283c434f-2f65-4c3b-85f5-86a6f269735f,The Creeps (Get On The Dancefloor) (Vandalism Vocal Mix),,,
user_000813,2009-03-06T21:34:56Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch,,,
user_000813,2009-03-06T21:33:21Z,a9640bb5-024c-4bc2-9d07-cf5a061a0929,Jakatta,b8afbdac-ed5d-4a76-b2f7-a217c4fb4015,American Dream,,,
user_000813,2009-03-06T21:29:52Z,a434ab72-71e1-4ecd-8ae5-964d49dfeeca,Arnos Cost & Arias,61237d98-7c00-4cd2-bf91-69ff57aec457,Magenta,,,
user_000813,2009-03-06T21:28:00Z,dec629c1-c5b8-4fa1-9bb2-eaf979550f41,Mint Royale,9aaf6bfc-83e8-4854-9c8d-88ce429b977d,Singin' In The Rain,,,
user_000813,2009-03-06T21:23:03Z,35dac7d2-0b1f-470f-9a5a-c53c8821f6d6,Eric Prydz,a3497744-e623-494a-a374-f97bd2050051,Call On Me,,,
user_000813,2009-03-06T21:15:54Z,9fe4e32c-f2fa-4c06-877e-b827e95c587b,Ian Van Dahl,b1b119b3-a516-472f-af43-3eca31ed9953,Castle In The Sky,,,
user_000813,2009-03-06T21:11:57Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,af9b3327-58ee-4151-8a9e-8e18030175e6,Enth E Nd (Kutmasta Kurt Feat. Motion Man),,,
user_000813,2009-03-06T21:05:47Z,3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee,Shapeshifters,a9bba540-ac93-468b-afde-9cc70b304a26,Lola'S Theme (Main Mix),,,
user_000813,2009-03-06T21:01:46Z,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,c1b2cea4-b493-4768-acf5-6948a4fe522b,Dare,,,
user_000813,2009-03-06T20:58:18Z,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,Kid Cudi,cb0cc6bf-1b8a-4db1-92b1-ab5b8dcecd1d,Day 'N' Nite (Crookers Remix),,,
user_000813,2009-03-06T09:30:22Z,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,Kid Cudi,cb0cc6bf-1b8a-4db1-92b1-ab5b8dcecd1d,Day 'N' Nite (Crookers Remix),,,
user_000813,2009-03-06T09:27:30Z,256160e8-37fd-4f8c-a3ef-530ebbaa4b3d,Cassius,72fc133d-d621-4950-a5ae-ab86a1245f00,Toop Toop (Cassius Reggae Rock Mix),,,
user_000813,2009-03-06T09:21:23Z,9fa0e4be-4cd9-43fb-8b20-ad07c15b3b97,Guru Josh Project,78e4ccb8-835b-4648-9e21-3a3b9dfeb17f,Infinity 2008,,,
user_000813,2009-03-06T09:15:48Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,d377a6a7-3935-4a12-8aeb-763585ca5f3b,Ya Mama,,,
user_000813,2009-03-06T09:12:19Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,a68451d2-4101-40fe-bcb4-63ee15b66b56,The Joker (Lazyboy Remix),,,
user_000813,2009-03-05T07:57:53Z,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Jamiroquai,18fbfb55-b8a3-450c-84c9-866c13cea176,(Don'T) Give Hate A Chance,,,
user_000813,2009-03-05T07:52:45Z,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Jamiroquai,9457c2cf-7c55-4b41-8556-48e72f59fa07,Love Foolosophy (Knee Deep'S Re-Edit),,,
user_000813,2009-03-05T07:41:33Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,b93d599f-2a3f-4266-9d84-e7a1a9c13e68,Around The World / Harder, Better, Faster, Stronger
user_000813,2009-03-05T07:35:51Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch,,,
user_000813,2009-03-05T07:32:32Z,51af3ae9-3f39-4b2c-bec3-ded427708590,Adam Freeland,10da446c-7cb9-4703-b5f1-c2ade174d1c5,We Want Your Soul,,,
user_000813,2009-03-05T07:13:31Z,ab7ebf8c-059f-4071-93b1-dd3ae80d60b2,Metro Station,280c135d-aea5-4a03-8e80-59b2744d011b,Kelsey,,,
user_000813,2009-03-05T07:13:30Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,7018b27a-f419-4782-9daa-ee3cd941a6de,Jesus Of Suburbia,,,
user_000813,2009-03-05T07:02:35Z,9fa0e4be-4cd9-43fb-8b20-ad07c15b3b97,Guru Josh Project,78e4ccb8-835b-4648-9e21-3a3b9dfeb17f,Infinity 2008,,,
user_000813,2009-03-05T06:59:22Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,d377a6a7-3935-4a12-8aeb-763585ca5f3b,Ya Mama,,,
user_000813,2009-03-05T06:53:45Z,34c63966-445c-4613-afe1-4f0e1e53ae9a,Fatboy Slim,a68451d2-4101-40fe-bcb4-63ee15b66b56,The Joker (Lazyboy Remix),,,
user_000813,2009-03-05T06:50:14Z,a49b5d41-7399-49ef-bcb8-a5779a30d2e9,Relient K,5bfa887e-539a-48b3-bc52-bceaadae2a50,Must Have Done Something Right,,,
user_000813,2009-03-05T06:23:15Z,51af3ae9-3f39-4b2c-bec3-ded427708590,Adam Freeland,10da446c-7cb9-4703-b5f1-c2ade174d1c5,We Want Your Soul,,,
user_000813,2009-03-05T05:54:35Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,8b767c09-362c-452a-9990-cd3c721ef0c5,Fields Of Love (Feat. York),,,
user_000813,2009-03-05T05:51:10Z,c6e026c4-8c9d-499e-9fc0-45607c3f11a2,Craig Obey Vs. The Church,8e03b142-486b-4486-82f1-64237e01ab17,Under The Milky Way (Craig Obey Remix),,,
user_000813,2009-03-05T05:46:03Z,6648391e-7890-4f6c-b939-976f215195d3,Unkle,d1ddbf56-649d-4cac-a11b-baf762118254,The Knock (Drums Of Death, Part 2),,
user_000813,2009-03-05T05:40:29Z,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,4f063cd8-1c74-4ef1-8d68-236123ef6438,Breathe,,,
user_000813,2009-03-05T05:37:06Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,ad4469c7-f1a3-476d-b222-0ccf4a3a6dad,What I'Ve Done,,,
user_000813,2009-03-05T05:24:47Z,1d6d0877-4e30-45cf-937a-ebc19167dc07,Spektrum,2e12d7a9-4b4f-40a4-9def-0b0be2f6d716,Kinda New (Tiefschwarz Vocal Mix),,,
user_000813,2009-03-05T05:17:17Z,beff21d3-88c7-4ee0-8b7a-40b6db22c6d7,Pendulum,231add57-01e8-42b4-84d1-09774f15381a,The Terminal,,,
user_000813,2009-03-04T18:46:25Z,46d18823-6a15-49ee-8376-c5f7a49530a6,Hard-Fi,c9de20a3-9ccd-41be-bab5-df56617b9354,Hard To Beat (Axwell Mix),,,
user_000813,2009-03-04T08:50:50Z,2d4c777e-e49f-4498-8f5b-2e89c4621d15,The Lovemakers,6d7acc05-c020-46d5-aa94-3fff6e331313,This Feeling,,,
user_000813,2009-03-04T08:47:25Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,7c0e11a3-1c7a-4e6d-a14d-6e86d86dbaad,Aerodynamic,,,
user_000813,2009-03-04T08:42:44Z,858ffa44-9d5d-4a12-947f-692aa8e0fc69,Sunblock,68e1bb50-fbbf-493f-aa6b-9a996c9dec0c,I'Ll Be Ready (Extended Mix),,,
user_000813,2009-03-04T08:33:36Z,e81f5254-d5ac-4e55-a901-342cb5940aa4,The Ian Carey Project,b848e54d-0628-4105-97df-cb3bd23b60c4,Get Shaky,,,
user_000813,2009-03-04T08:29:06Z,ad3b636b-098a-4b72-8ee2-13de0fc4745c,Timo Di Roy,b8ce44ae-aea0-4976-9956-45e721fb4c62,Don'T Stop (Babylon Robots Remix),,,
